start,end,length
50301,27978,101.55699999999999
27979,30946,79.882
30946,27979,79.882
27979,30947,112.599
30947,27979,112.599
27980,27981,76.392
27981,27980,76.392
27980,32358,39.52
32358,27980,39.52
27980,32357,109.022
32357,27980,109.022
27981,27982,76.26400000000001
27982,27981,76.26400000000001
27981,32608,76.89999999999999
32608,27981,76.89999999999999
27981,32607,109.729
32607,27981,109.729
27982,27983,77.66499999999999
27983,27982,77.66499999999999
27982,28314,114.847
28314,27982,114.847
27982,28313,109.394
28313,27982,109.394
27983,33314,155.114
33314,27983,155.114
27983,53881,109.73299999999999
53881,27983,109.73299999999999
27984,27985,169.15
27984,28781,34.083
27985,28142,75.90299999999999
28142,27985,75.90299999999999
27986,32745,63.54
32745,27986,63.54
27986,27985,169.042
27987,42444,79.76299999999999
42444,27987,79.76299999999999
27987,31830,150.857
31830,27987,150.857
27987,33099,157.444
33099,27987,157.444
27989,31915,143.239
27989,27990,93.28399999999999
27990,29277,141.556
27990,22678,42.085
27991,53441,77.39399999999999
27992,27362,182.87900000000002
27992,27639,78.342
27993,27992,78.643
27994,27364,150.93800000000002
27994,27993,119.81199999999998
27995,27994,76.63499999999999
27995,27405,203.796
27996,31919,141.947
31919,27996,141.947
27996,27997,76.177
27996,48621,16.163
48621,27996,16.163
27997,27998,77.068
27998,24204,231.28500000000003
27998,31920,140.751
31920,27998,140.751
27999,47968,61.563
28000,28001,75.785
28001,28021,19.468
28001,28002,260.31
28002,28003,124.76599999999999
28003,48633,18.052
28003,28004,154.656
28004,19778,160.91500000000002
28004,30572,67.098
28005,31906,140.75900000000001
28005,28006,79.707
28006,28007,78.938
28006,48255,16.909
28007,28008,81.082
28007,31907,139.444
28008,48258,83.12799999999999
28009,48613,75.137
28010,22968,75.52
28011,28012,76.044
28012,30700,191.508
28012,28013,77.04599999999999
28013,48619,17.276
48619,28013,17.276
28013,30583,34.563
30583,28013,34.563
28013,28014,92.91
28014,48620,25.602
28014,26362,92.969
28015,48217,11.918
48217,28015,11.918
28015,48638,97.85000000000001
28016,28015,95.11200000000001
28017,48640,11.365
48640,28017,11.365
28017,23976,159.432
28018,48643,11.993
28018,21339,90.447
28019,48646,12.492
48646,28019,12.492
28019,20317,78.506
28020,31913,122.404
31913,28020,122.404
28020,48640,49.719
48640,28020,49.719
28021,20523,199.27800000000002
28021,28212,120.663
28023,28024,152.782
28024,28023,152.782
28023,31297,221.62499999999997
31297,28023,221.62499999999997
28024,28025,95.652
28025,28024,95.652
28024,31297,77.189
31297,28024,77.189
28025,28026,97.55
28026,28025,97.55
28026,28027,103.175
28027,28026,103.175
28027,54291,41.687
54291,28027,41.687
28027,54290,33.655
54290,28027,33.655
28027,28054,103.716
28054,28027,103.716
28028,54290,67.48
54290,28028,67.48
28029,28030,121.071
28030,28029,121.071
28029,47132,36.025
47132,28029,36.025
28030,32587,136.696
28031,28032,216.79399999999998
28032,28031,216.79399999999998
28031,30591,80.607
30591,28031,80.607
28032,28033,172.21
28033,28032,172.21
28032,28062,78.787
28062,28032,78.787
28033,24730,96.06800000000001
28034,26602,165.67000000000002
28034,52051,75.65299999999999
52051,28034,75.65299999999999
28035,27947,155.287
28035,30768,77.896
28036,28035,133.47899999999998
28036,48110,80.754
28037,33081,81.318
28037,48636,89.21
28038,30320,79.537
30320,28038,79.537
28038,28037,196.639
28039,28038,226.23399999999998
28039,33082,79.62400000000001
33082,28039,79.62400000000001
28040,30758,172.816
30758,28040,172.816
28040,33631,76.37899999999999
33631,28040,76.37899999999999
28041,28042,75.887
28042,28041,75.887
28043,29631,80.321
29631,28043,80.321
28043,32273,80.208
32273,28043,80.208
28043,28044,133.129
28044,28043,133.129
28043,29632,263.65
29632,28043,263.65
28044,28045,84.091
28045,28044,84.091
28044,29630,80.41999999999999
29630,28044,80.41999999999999
28045,33123,42.296
33123,28045,42.296
28046,31407,77.646
31407,28046,77.646
28046,27368,109.53699999999999
28047,22817,83.419
28048,32275,84.87
32275,28048,84.87
28048,25295,180.14999999999998
28048,28870,81.638
28870,28048,81.638
28048,21790,71.785
28049,24254,77.355
28049,28871,136.585
28050,48840,47.921
28051,46161,25.919
28051,24556,39.047
28052,27946,71.70400000000001
28052,30768,226.49099999999999
28053,28052,81.714
28053,26605,164.17000000000002
28056,28404,89.11599999999999
28404,28056,89.11599999999999
28057,28058,116.81
28058,28057,116.81
28057,31692,170.045
31692,28057,170.045
28057,32276,85.22999999999999
32276,28057,85.22999999999999
28058,32277,253.274
32277,28058,253.274
28058,31692,238.182
31692,28058,238.182
28058,31691,86.783
31691,28058,86.783
28059,18944,37.26
28060,46094,15.359
46094,28060,15.359
28060,33113,125.96199999999999
33113,28060,125.96199999999999
28060,21804,79.747
28062,30591,200.79500000000002
30591,28062,200.79500000000002
28063,53272,94.892
53272,28063,94.892
28064,28065,207.387
28065,28064,207.387
28064,31279,79.04299999999999
31279,28064,79.04299999999999
28064,31278,32.516
31278,28064,32.516
28065,32035,38.229
32035,28065,38.229
28065,32036,78.989
32036,28065,78.989
28065,28066,207.947
28066,28065,207.947
28066,29145,79.111
29145,28066,79.111
28066,28067,207.426
28067,28066,207.426
28067,28068,207.027
28068,28067,207.027
28067,32889,79.078
32889,28067,79.078
28068,33124,80.217
33124,28068,80.217
28068,28069,207.20999999999998
28069,28068,207.20999999999998
28068,54383,30.5
54383,28068,30.5
28069,43523,130.53199999999998
28070,32326,76.507
32326,28070,76.507
28070,29667,77.667
29667,28070,77.667
28071,33213,240.575
28072,44243,54.283
28073,28074,121.382
28073,29675,90.206
29675,28073,90.206
28073,31448,89.75
31448,28073,89.75
28074,21893,138.61599999999999
28074,29676,78.733
29676,28074,78.733
28074,32325,79.321
32325,28074,79.321
28075,48614,81.575
28075,32319,77.054
32319,28075,77.054
28076,18470,297.421
28076,29677,75.189
29677,28076,75.189
28076,31908,74.729
31908,28076,74.729
28077,29678,73.532
29678,28077,73.532
28077,32320,77.846
32320,28077,77.846
28077,28078,133.124
28078,29679,75.543
29679,28078,75.543
28078,32321,76.04599999999999
32321,28078,76.04599999999999
28078,28079,291.13100000000003
28079,29680,72.344
29680,28079,72.344
28079,32322,74.271
32322,28079,74.271
28079,28080,253.244
28080,29681,73.478
29681,28080,73.478
28080,31550,73.218
31550,28080,73.218
28080,28081,206.98499999999999
28081,29682,72.896
29682,28081,72.896
28081,32323,73.885
32323,28081,73.885
28081,28082,208.16
28082,29683,73.244
29683,28082,73.244
28083,52072,13.135
28083,23822,94.939
28084,28085,77.479
28085,28084,77.479
28084,32292,148.809
32292,28084,148.809
28085,28086,81.53
28086,28085,81.53
28085,32293,157.90900000000002
32293,28085,157.90900000000002
28086,28087,32.282
28087,28086,32.282
28086,32294,168.32299999999998
32294,28086,168.32299999999998
28087,28088,17.965
28088,28087,17.965
28087,33430,208.519
33430,28087,208.519
28088,33211,112.25399999999999
33211,28088,112.25399999999999
28089,48233,11.878
48233,28089,11.878
28089,48234,101.158
28090,48232,11.873
48232,28090,11.873
28090,54415,71.621
28091,49096,12.434
49096,28091,12.434
28091,28090,147.549
28091,32470,85.47200000000001
28092,42400,13.285
42400,28092,13.285
28092,27221,115.078
28093,51445,8.461
51445,28093,8.461
28093,28094,204.71699999999998
28093,54067,81.34599999999999
54067,28093,81.34599999999999
28094,51446,7.924
51446,28094,7.924
28094,30573,81.712
30573,28094,81.712
28094,21973,104.039
28095,51985,7.52
51985,28095,7.52
28095,20593,176.266
28095,53885,75.733
53885,28095,75.733
28096,32568,137.005
32568,28096,137.005
28096,28097,80.566
28097,51988,8.66
51988,28097,8.66
28097,33249,136.76500000000001
33249,28097,136.76500000000001
28097,28098,80.16499999999999
28098,51984,8.182
51984,28098,8.182
28098,29087,137.155
29087,28098,137.155
28098,28099,80.402
28099,53814,8.859
53814,28099,8.859
28099,33682,136.28
33682,28099,136.28
28099,22388,77.047
28100,51987,9.649
51987,28100,9.649
28100,33106,136.374
33106,28100,136.374
28100,28101,81.542
28101,51986,9.831
51986,28101,9.831
28101,28102,80.03399999999999
28101,33221,135.936
33221,28101,135.936
28102,51989,9.454
51989,28102,9.454
28102,28103,77.118
28102,30249,136.127
30249,28102,136.127
28103,51995,9.244
51995,28103,9.244
28103,32414,135.589
32414,28103,135.589
28103,28104,81.065
28104,51997,9.53
51997,28104,9.53
28104,30977,134.971
30977,28104,134.971
28104,28105,82.731
28105,51993,9.283
51993,28105,9.283
28105,31374,134.31
31374,28105,134.31
28105,28106,76.104
28106,51996,8.842
51996,28106,8.842
28106,33027,134.769
33027,28106,134.769
28106,26098,78.297
28107,49928,12.327
49928,28107,12.327
28107,30499,107.228
30499,28107,107.228
28107,28108,126.057
28108,49927,15.118
49927,28108,15.118
28108,18990,114.463
28108,30425,108.166
30425,28108,108.166
28109,52513,14.876
52513,28109,14.876
28109,33330,55.189
28109,52502,41.815
28110,28111,35.528
28111,28110,35.528
28110,52513,62.367
52513,28110,62.367
28111,29801,170.749
29801,28111,170.749
28112,52190,183.392
52190,28112,183.392
28112,32513,52.44199999999999
32513,28112,52.44199999999999
28112,32512,144.52999999999997
32512,28112,144.52999999999997
28112,28113,100.02499999999999
28113,28112,100.02499999999999
28113,28114,79.177
28114,28113,79.177
28113,32513,81.74
32513,28113,81.74
28113,33665,197.176
33665,28113,197.176
28114,32695,197.31799999999998
32695,28114,197.31799999999998
28115,28116,76.535
28116,28115,76.535
28115,33491,197.342
33491,28115,197.342
28116,31393,197.423
31393,28116,197.423
28116,28117,161.243
28117,52076,7.782
52076,28117,7.782
28117,19940,157.548
28118,48452,12.268
48452,28118,12.268
28118,32427,82.373
32427,28118,82.373
28118,26447,91.631
28119,49661,12.469
49661,28119,12.469
28119,28118,91.924
28120,28119,93.944
28121,28120,93.411
28122,19557,81.625
28122,41829,82.998
28123,28122,94.14500000000001
28124,41835,17.383
41835,28124,17.383
28124,41838,92.441
28124,29038,156.94
29038,28124,156.94
28125,41832,16.934
41832,28125,16.934
28125,21256,103.088
28125,29477,22.843
29477,28125,22.843
28126,28125,37.305
28126,29477,28.7
28127,53782,80.769
28128,41822,13.935
41822,28128,13.935
28128,28127,122.904
28129,20838,71.52799999999999
28130,53799,13.39
28130,20974,84.062
28131,53644,40.149
28131,53013,82.068
53013,28131,82.068
28132,51418,80.007
28132,33104,160.12099999999998
33104,28132,160.12099999999998
28133,26981,93.536
28134,50085,10.533
50085,28134,10.533
28134,28133,76.186
28135,50083,11.943
50083,28135,11.943
28135,28134,184.37
28136,48968,94.59299999999999
28136,30377,158.762
28137,42389,12.514
42389,28137,12.514
28137,48975,542.3090000000001
28138,42393,13.068
28138,18710,385.4
28139,30522,207.483
28139,51402,79.72
28140,28141,181.56099999999998
28141,28140,181.56099999999998
28141,28487,86.443
28487,28141,86.443
28141,50279,156.716
50279,28141,156.716
28142,28779,75.264
28142,53840,49.919000000000004
53840,28142,49.919000000000004
28142,32214,34.705999999999996
32214,28142,34.705999999999996
28143,32675,169.89000000000001
32675,28143,169.89000000000001
28143,30523,168.21299999999997
30523,28143,168.21299999999997
28144,28145,76.094
28145,28144,76.094
28144,32746,168.99
32746,28144,168.99
28144,30524,168.978
30524,28144,168.978
28145,29947,168.84499999999997
29947,28145,168.84499999999997
28145,29946,169.184
29946,28145,169.184
28145,28146,76.28500000000001
28146,28145,76.28500000000001
28146,28147,75.497
28147,28146,75.497
28146,32747,169.123
32747,28146,169.123
28146,30525,168.78099999999998
30525,28146,168.78099999999998
28147,28148,76.976
28148,28147,76.976
28147,32457,169.492
32457,28147,169.492
28147,30526,168.603
30526,28147,168.603
28148,28149,76.264
28149,28148,76.264
28148,32748,166.63800000000003
32748,28148,166.63800000000003
28148,31837,203.575
31837,28148,203.575
28149,30079,191.00399999999996
30079,28149,191.00399999999996
28150,31071,165.289
31071,28150,165.289
28151,50281,76.29
50281,28151,76.29
28151,31072,274.661
31072,28151,274.661
28152,31412,93.714
31412,28152,93.714
28152,28153,254.764
28153,28152,254.764
28152,31413,209.70899999999997
31413,28152,209.70899999999997
28153,49819,13.771
49819,28153,13.771
28153,20155,196.395
28154,28155,83.52000000000001
28155,28154,83.52000000000001
28154,28597,37.963
28597,28154,37.963
28154,27745,119.72300000000001
28155,28156,68.581
28156,28155,68.581
28155,32083,143.856
32083,28155,143.856
28156,28157,167.378
28157,28156,167.378
28156,29971,73.142
28157,28158,108.279
28158,28157,108.279
28157,29191,75.505
29191,28157,75.505
28157,30267,62.604
30267,28157,62.604
28158,31272,79.272
31272,28158,79.272
28159,28160,28.436
28160,28159,28.436
28159,30225,83.73
30225,28159,83.73
28160,28932,143.184
28161,48941,87.229
48941,28161,87.229
28161,28932,139.272
28932,28161,139.272
28162,28163,109.70599999999999
28163,28162,109.70599999999999
28162,28857,72.741
28857,28162,72.741
28162,29502,76.195
29502,28162,76.195
28163,31594,76.194
31594,28163,76.194
28163,28858,72.576
28858,28163,72.576
28163,28164,109.315
28164,28163,109.315
28164,30318,76.043
30318,28164,76.043
28164,28165,110.265
28165,28164,110.265
28164,30319,92.241
30319,28164,92.241
28165,32867,76.405
32867,28165,76.405
28165,31789,79.385
31789,28165,79.385
28166,32343,9.163
32343,28166,9.163
28166,31790,33.739999999999995
31790,28166,33.739999999999995
28167,28168,63.171
28168,28167,63.171
28167,31934,235.53099999999998
31934,28167,235.53099999999998
28167,30620,166.714
30620,28167,166.714
28168,28169,60.376000000000005
28169,28168,60.376000000000005
28168,32397,222.61100000000002
32397,28168,222.61100000000002
28168,30621,168.267
30621,28168,168.267
28169,32398,211.432
32398,28169,211.432
28169,30621,213.64499999999998
30621,28169,213.64499999999998
28170,49838,11.192
49838,28170,11.192
28170,28171,82.252
28171,28170,82.252
28170,45596,62.943
28171,28172,99.86
28172,28171,99.86
28173,28174,157.274
28174,28173,157.274
28173,30520,128.084
30520,28173,128.084
28174,30520,98.081
30520,28174,98.081
28174,28175,87.434
28175,28174,87.434
28175,28176,97.058
28176,28175,97.058
28175,30521,135.765
30521,28175,135.765
28176,54121,17.198
54121,28176,17.198
28176,51347,184.846
28177,28178,81.432
28178,28177,81.432
28178,28562,140.924
28562,28178,140.924
28179,28180,78.839
28180,28179,78.839
28179,28563,142.69099999999997
28563,28179,142.69099999999997
28180,28564,151.38
28564,28180,151.38
28181,31042,198.921
28181,53686,153.287
53686,28181,153.287
28182,28181,78.06400000000001
28182,53685,128.696
53685,28182,128.696
28183,43683,8.186
43683,28183,8.186
28183,29052,75.101
28184,44973,18.762
44973,28184,18.762
28184,32331,81.744
28185,28634,81.13
28634,28185,81.13
28185,26500,32.884
28186,28546,79.44
28546,28186,79.44
28186,23759,97.21000000000001
28188,22041,176.77700000000002
28188,49328,81.501
49328,28188,81.501
28189,19614,96.221
28189,32753,40.128
32753,28189,40.128
28190,28191,76.705
28191,28192,76.402
28192,21878,75.55499999999999
28193,29183,49.227
29183,28193,49.227
28193,28685,29.685
28685,28193,29.685
28193,28194,124.81200000000001
28194,28195,188.778
28194,31020,80.072
31020,28194,80.072
28195,28196,189.344
28195,53478,79.24
28196,53477,79.377
53477,28196,79.377
28196,28197,189.312
28196,28523,78.93799999999999
28523,28196,78.93799999999999
28197,28198,189.23999999999998
28197,53476,79.689
53476,28197,79.689
28197,32334,78.77600000000001
32334,28197,78.77600000000001
28198,28199,189.17
28198,53475,79.597
53475,28198,79.597
28198,53455,79.017
53455,28198,79.017
28199,28200,189.284
28199,53474,79.819
53474,28199,79.819
28199,53456,78.938
53456,28199,78.938
28200,53453,189.265
28200,53473,79.916
53473,28200,79.916
28200,53457,78.99
53457,28200,78.99
28201,32333,37.775
32333,28201,37.775
28202,28201,231.12000000000003
28202,51860,34.215
51860,28202,34.215
28203,24072,222.90300000000002
28204,28203,75.756
28204,30084,175.46699999999998
30084,28204,175.46699999999998
28205,28204,78.832
28205,29224,187.087
29224,28205,187.087
28206,19961,79.21900000000001
28206,30085,207.453
28207,26766,114.28699999999999
28208,28207,68.543
28208,30517,63.879000000000005
30517,28208,63.879000000000005
28208,30516,80.24099999999999
30516,28208,80.24099999999999
28209,28208,167.509
28209,30688,79.98100000000001
30688,28209,79.98100000000001
28209,30689,79.73299999999999
30689,28209,79.73299999999999
28210,28209,173.71500000000003
28210,32888,79.339
32888,28210,79.339
28210,32336,78.801
32336,28210,78.801
28211,22457,61.54
28212,31922,75.017
31922,28212,75.017
28214,31666,20.511
31666,28214,20.511
28214,50280,59.652
50280,28214,59.652
28215,53837,74.885
53837,28215,74.885
28216,48501,113.608
48501,28216,113.608
28216,51305,133.13
51305,28216,133.13
28216,29831,162.732
29831,28216,162.732
28217,52199,23.369999999999997
28218,19771,116.125
28218,28219,251.85999999999999
28219,28218,251.85999999999999
28219,29698,255.665
28220,49369,150.88299999999998
28220,30283,160.919
28221,53190,9.345
53190,28221,9.345
28221,32077,48.697
32077,28221,48.697
28222,28223,90.24600000000001
28223,28222,90.24600000000001
28222,23482,111.60199999999999
28223,31465,189.179
28224,49658,145.69099999999997
28225,29512,88.30699999999999
29512,28225,88.30699999999999
28226,53688,126.879
53688,28226,126.879
28226,33174,89.963
33174,28226,89.963
28227,28300,68.095
28300,28227,68.095
28227,28299,80.512
28299,28227,80.512
28227,53688,147.308
